no,2_1,2_2
,7.688693523406982,6.130905888
,4.690427780151367,5.233607239
,4.992105484008789,5.34568045
,1.7633030414581299,3.143588693
,6.151976585388184,7.968622432
,8.178435325622559,8.534551312
,3.881460189819336,5.491933957
,6.560525894165039,8.07349925
,3.457984447479248,4.17116969
,3.4307403564453125,3.923740322
,1.6124755144119263,3.064462116
,4.075534820556641,4.525265615
,6.320395469665527,6.929924814
,3.934048652648926,4.66382212
,7.583396911621094,7.017819938
,4.12751579284668,4.073164518
,10.778732299804688,8.331267602
,5.118870735168457,5.239156988
,2.6001830101013184,3.134636899
,5.073690891265869,4.606345245
,3.8292529582977295,3.17230843
,6.390986442565918,5.43303127
,6.7117085456848145,5.386949005
,8.86665153503418,7.46593209
,5.385878562927246,5.756561147
,5.170886993408203,2.928344767
,6.94208288192749,5.339267265
,8.790313720703125,7.013865647
,2.786648988723755,3.33659672
,5.098004341125488,5.283186735
,3.7451794147491455,3.480789422
,4.35992431640625,4.945700145
,7.376195907592773,7.718301609
,3.2384400367736816,2.921471848
,4.28469705581665,5.330945354
,2.990126132965088,4.857575292
,8.051955223083496,5.990055812
,5.542580604553223,6.064993244
,3.2103536128997803,3.197458668
,3.3687891960144043,4.639765352
,2.2640514373779297,2.727407332
,4.380683422088623,4.887473575
,5.620544910430908,4.701129656
,10.757543563842773,8.217502016
,3.61311936378479,3.756813436
,2.567878484725952,3.244948414
,2.4807958602905273,2.682390405
,6.187124252319336,4.451583698
,2.109360694885254,2.033839168
,6.054810047149658,5.77450824
,7.484467506408691,5.112698616
,4.495038032531738,3.719244123
,3.577890396118164,3.069219575
,2.2924602031707764,2.88762781
,6.90106725692749,5.686077046
,3.3255739212036133,2.777652926
,8.252735137939453,6.142208835
,2.465831756591797,2.576853825
,5.642971038818359,5.977892893
,5.412138938903809,5.482727532
,2.2315733432769775,2.748738758
,5.625580310821533,5.11929676
,2.4735190868377686,2.84501113
,3.4517102241516113,3.541831178
,4.230225563049316,3.179180834
,8.080042839050293,6.565347684
,9.695483207702637,6.31863843
,8.891149520874023,6.622040049
,3.151238203048706,3.027984353
,8.716289520263672,6.849069358
,4.271825313568115,4.21051046
,7.0595703125,5.157422371
,10.231694221496582,8.525283696
,6.38352108001709,5.34630669
,2.2209529876708984,3.302153611
,4.25233268737793,4.669190344
,2.844635486602783,3.567342739
,2.6335177421569824,3.254367565
,8.007457733154297,6.180563339
,13.141914367675781,8.946418876
,10.135568618774414,7.466996768
,3.4469687938690186,2.230203729
,1.6332142353057861,2.430843053
,7.076666831970215,5.696413521
,2.505035877227783,2.489609747
,4.808592796325684,4.996671783
,4.585762977600098,4.043001606
,3.5605697631835938,2.39287723
,1.5428030490875244,2.265177932
,5.354952812194824,3.624821898
,7.570164203643799,6.733336985
,8.735950469970703,7.25261906
,1.6996173858642578,1.907278489
,3.4327492713928223,3.345975888
,7.644688606262207,6.142838473
,1.527200698852539,2.24338273
,3.2348504066467285,2.275066217
,1.4451552629470825,2.155686164
,2.4110608100891113,2.772469413
,3.1294989585876465,3.37821405
,6.068585395812988,5.294976896
,6.4810004234313965,6.038236672
,7.57704496383667,6.792022588
,6.134431838989258,4.837059871
,5.076610088348389,5.084691718
,6.322467803955078,5.687548683
,6.456334114074707,5.934132413
,3.299377918243408,3.494809536
,4.8301286697387695,3.636874372
,4.999797344207764,4.223211562
,2.509902238845825,2.82834034
,3.162554979324341,2.520038196
,2.883896589279175,3.212948676
,5.584878921508789,4.085018989
,4.498460292816162,3.569041567
,3.527369737625122,3.078640524
,3.9127793312072754,4.010917543
,4.3829240798950195,4.180690878
,5.793396949768066,5.568282547
,5.7092976570129395,5.396411387
,6.441671848297119,6.048628395
,5.357734680175781,6.21330495
,7.022732734680176,7.194617759
,2.117628574371338,2.886502542
,8.317005157470703,7.118931645
,4.04102087020874,4.440217394
,4.541018962860107,4.90595814
,5.256780624389648,6.428931693
,4.81010627746582,4.576502423
,6.18630838394165,5.022662785
,1.0279521942138672,2.392445808
,7.042213439941406,6.662193673
,1.3538074493408203,2.379332084
,1.5818066596984863,3.286161292
,2.538747549057007,3.45518477
,5.910521984100342,5.69548872
,7.457192420959473,6.876661757
,3.2634596824645996,3.244538601
,4.5656633377075195,4.838171662
,4.157792091369629,4.627874766
,3.852216958999634,4.020447606
,3.2308144569396973,3.10293197
,4.248932838439941,5.267550246
,4.096668243408203,4.254226859
,6.7428178787231445,7.216301066
,3.418142795562744,4.912702162
,5.230527877807617,5.565087646
,4.637255668640137,5.106441763
,4.507052421569824,3.837969036
,4.681441307067871,5.966093671
,4.967633247375488,4.7016243
,4.260409355163574,4.046939345
,3.649027109146118,3.294452915
,2.8054165840148926,3.135354951
,6.286355972290039,5.762489597
,8.865845680236816,6.05379139
,5.747259140014648,4.571560744
,6.560943603515625,5.052935015
,2.9390182495117188,2.437095117
,3.7693843841552734,3.931155919
,4.206839561462402,3.496954163
,4.739459037780762,4.367722291
,4.579402923583984,3.970962315
,5.004188537597656,4.499188783
,6.1408772468566895,4.764809272
,4.353850841522217,4.347160693
,4.460787296295166,3.51192331
,7.0959858894348145,5.016220525
,6.764898300170898,4.717689979
,4.522894382476807,3.954287811
,2.8135199546813965,3.288572943
,5.394436836242676,4.938023697
,4.945573806762695,4.402939366
,6.573624610900879,5.406368915
,3.8212292194366455,3.96499613
,6.6295881271362305,5.963447078
,5.099797248840332,5.319464884
,5.43406867980957,3.651607048
,4.697894096374512,4.111930484
,4.0307207107543945,3.8100994
,4.965043067932129,3.635795264
,1.2147085666656494,2.821589728
,8.558538436889648,5.994671552
,4.2219624519348145,3.883759159
,4.051534652709961,4.154603403
,1.8018851280212402,3.043235842
,5.215673446655273,5.047765466
,2.6196470260620117,3.325787401
,3.46529221534729,5.03406729
,5.596914291381836,8.564194935
,3.9517273902893066,3.600048214
,4.004319667816162,4.335958635
,6.365281581878662,7.521438973
,1.6885755062103271,3.882955087
,4.051589012145996,4.721867862
,6.0566277503967285,5.402303038
,1.5827536582946777,3.630953173
,0.7450077533721924,2.9222985
,5.3910813331604,5.428999811
,2.924628257751465,4.069416718
,4.694370269775391,7.478918434
,3.350827693939209,5.77119194
,2.133443832397461,3.574263026
,6.321495056152344,6.321801418
,3.7925515174865723,5.955911333
,5.042741775512695,4.559906982
,2.759397506713867,2.713356584
,4.337296485900879,3.777923706
,10.831701278686523,8.743661489
,2.9285902976989746,4.161357368
,9.732093811035156,8.522308318
,5.033229827880859,4.92220831
,8.255606651306152,7.293659483
,7.995147705078125,6.614081186
,2.8739445209503174,4.052328424
,3.1596293449401855,3.254462973
,4.1484174728393555,4.823807354
,3.316588878631592,4.562837408
,3.032808780670166,2.446032167
,3.590372085571289,2.619706966
,7.0306315422058105,4.987224849
,3.271622657775879,3.399226063
,4.362382888793945,3.229835422
,4.091764450073242,3.682162828
,4.937975883483887,4.818278879
,4.018327236175537,3.697855687
,3.229626417160034,3.449924242
,6.471595287322998,4.117830901
,7.22151517868042,6.52358089
,4.01072883605957,3.670792001
,1.3757343292236328,2.745750144
,2.2689156532287598,3.42064467
,3.176391839981079,3.581246351
,8.342618942260742,5.505582232
,6.2906012535095215,4.521361492
,5.897824287414551,6.770724874
,2.0591039657592773,2.53229297
,3.476543426513672,3.390335484
,6.085379600524902,5.934196892
,1.8481024503707886,3.245963837
,2.5510003566741943,3.587744489
,5.2210540771484375,5.125515514
,3.972316026687622,3.079483022
,4.307456970214844,4.191593947
,4.749501705169678,4.475318269
,2.9502625465393066,2.710391991
,6.24073600769043,6.278959726
,7.307900428771973,6.752276551
,6.133007526397705,4.978480499
,9.765884399414062,8.308984468
,4.1383185386657715,4.991542769
,3.016031265258789,3.312668721
,5.252481937408447,4.574168647
,4.06689453125,5.395723184
,3.113278388977051,4.259558427
,4.5805182456970215,5.038794038
,2.6774988174438477,3.045566006
,4.1928510665893555,4.089719701
,10.735217094421387,8.056339982
,6.673260688781738,6.94605584
,3.9379525184631348,4.255421863
,9.048575401306152,6.712146442
,2.81184720993042,3.641232658
,12.957389831542969,10.51126958
,4.48257303237915,4.210053046
,4.737710952758789,5.058857409
,6.160136699676514,5.34620182
,6.722665786743164,7.332770279
,5.6586785316467285,5.652125152
,5.135415077209473,5.748774251
,6.011896133422852,6.520176306
,2.61569881439209,2.914689684
,5.49953556060791,5.235320349
,6.429492950439453,5.378106877
,6.448732852935791,6.271446099
,3.8877077102661133,4.68532354
,1.7315142154693604,2.453606192
,3.8755557537078857,4.602223723
,4.526206970214844,4.965437388
,2.4234282970428467,2.743531226
,6.403355598449707,5.796379993
,2.9193525314331055,2.909455972
,1.164494514465332,2.605385937
,3.274874687194824,3.25860683
,4.384051322937012,4.6746935
,7.206406593322754,6.626587994
,3.1962974071502686,4.662052203
,7.195359230041504,6.002558431
,6.5016021728515625,5.671650369
,4.268071174621582,4.849808769
,5.7743239402771,4.670740476
,5.7291693687438965,5.475924654
,4.971893787384033,5.636193546
,6.6258649826049805,4.864872215
,6.176179885864258,5.902838173
,5.960184574127197,6.326381152
,5.4894280433654785,5.956309992
,4.999805450439453,4.981941932
,7.605241298675537,6.548231299
,4.891895294189453,4.687802112
,11.022843360900879,8.756165752
,4.150332927703857,3.95494778
,3.186070680618286,3.487697248
,5.517907619476318,6.602446785
,3.1625471115112305,3.537232648
,4.963377952575684,7.056563888
,1.7177889347076416,2.819595185
,7.75346040725708,8.751976883
,4.575979232788086,5.960440555
,3.5253124237060547,6.185006702
,2.860713005065918,4.767503187
,5.127710342407227,4.970736372
,2.07997989654541,2.939216921
,4.448472499847412,5.281045255
,6.152120590209961,6.223430863
,6.881328582763672,7.79596837
,5.797015190124512,7.296869979
,1.9672120809555054,3.13784595
,2.367399215698242,3.50444413
,4.476696014404297,5.144785984
,2.040024518966675,2.740315903
,4.633382797241211,3.432425698
,4.09339714050293,2.888590693
,6.721908092498779,6.070739686
,4.224358558654785,3.793469456
,4.508831024169922,4.270540765
,3.8899621963500977,4.853108605
,3.942286252975464,3.045272796
,3.6967554092407227,4.356457354
,4.478041648864746,3.75033137
,6.261556625366211,6.195306171
,6.054948806762695,5.722462506
,3.5381412506103516,3.253859099
,9.836620330810547,7.433820557
,10.163371086120605,7.440608554
,6.569521903991699,5.024678193
,5.157341957092285,4.46786237
,8.772632598876953,6.937451484
,6.315964698791504,4.811878478
,5.487208366394043,3.595112207
,8.013028144836426,6.389870253
,6.972270488739014,4.264077897
,8.111820220947266,5.271876809
,3.128793239593506,2.714938521
,3.6968812942504883,2.729671424
,3.990013599395752,3.201986818
,2.7145421504974365,3.214447925
,5.380692005157471,4.117234935
,6.983481407165527,5.198846612
,3.9032039642333984,3.868454035
,6.119631767272949,4.594540312
,5.281567096710205,3.154050059
,4.475541114807129,3.737343505
,4.077060222625732,3.606006372
,5.2741289138793945,4.655765846
,5.809710502624512,6.16149662
,8.651070594787598,8.254966853
,5.802323341369629,5.757609408
,1.8512279987335205,2.859742017
,3.781496524810791,4.830854488
,2.890235424041748,3.70138581
,2.6397552490234375,3.730042797
,4.590930461883545,5.063080598
,3.9685311317443848,4.302025524
,1.8034615516662598,2.613152608
,3.4622607231140137,3.674092944
,6.124760627746582,6.337912934
,3.5565876960754395,3.045148745
,5.637083053588867,5.593152394
,2.771303176879883,3.59720631
,3.4176127910614014,4.283835649
,4.78014612197876,4.202477657
,1.744918704032898,2.627396907
,2.796083450317383,5.493765422
,2.4450485706329346,3.793277116
,3.6485204696655273,3.889522803
,5.326289176940918,6.046956695
,2.3096885681152344,3.26346292
,2.9690771102905273,4.518641865
,2.697519302368164,2.779891367
,3.965653419494629,4.186766637
,2.3464488983154297,2.778469824
,2.7391436100006104,2.852738922
,6.000675201416016,5.074330901
,5.673377990722656,5.367199679
,3.879913091659546,4.820984254
,7.529791831970215,7.346874566
,7.9190802574157715,7.391436219
,5.490045070648193,4.489543178
,5.908123970031738,5.110229739
,6.330891132354736,7.419525518
,2.752683162689209,2.645777789
,3.227020263671875,4.053908474
,3.909777879714966,3.191220656
,5.900942325592041,5.787853288
,6.369267463684082,7.158791137
,6.531591415405273,5.756658477
,3.8174471855163574,4.127902745
,7.151152610778809,8.451723787
,3.3277394771575928,3.955214564
,6.882386684417725,5.446882511
,3.6487197875976562,4.436596007
,7.476486682891846,6.226246616
,5.250170707702637,6.884698432
,6.762540340423584,6.355314059
,5.669713020324707,4.321212697
,3.4778294563293457,2.892676272
,5.508734703063965,3.766824531
,5.678071975708008,4.200613095
,5.702414035797119,5.505362791
,3.6197781562805176,2.615492807
,10.906564712524414,8.557928646
,7.166812896728516,6.921067357
,6.60546875,5.950091884
,4.91792106628418,3.612276075
,11.43187141418457,7.613113224
,6.530869960784912,4.379785683
,5.597110748291016,4.660254544
,5.541647911071777,4.298974286
,6.409152507781982,4.370670773
,4.94672966003418,3.998419156
,1.888071894645691,2.418997642
,3.933046579360962,3.865495913
,5.826154708862305,4.816086614
,2.386265277862549,3.055150956
,2.938539981842041,3.212225178
,2.229322910308838,3.390806737
,4.223005294799805,4.639682352
,3.2874345779418945,3.24753294
,5.980772495269775,5.750918362
,6.7496795654296875,4.964962923
,2.990516424179077,3.632031379
,7.137868881225586,5.115641156
,3.99529767036438,3.270852813
,7.1230692863464355,5.601226925
,3.3977551460266113,2.508683313
,8.36575698852539,6.506002623
,7.322243690490723,5.702691347
,6.521749496459961,5.170601766
,2.602963924407959,3.407134785
,6.8367414474487305,4.284896529
,2.632979393005371,3.544289013
,8.626104354858398,5.833680073
,2.230729103088379,2.542606141
,3.5486109256744385,3.99223018
,2.609837532043457,3.56335112
,4.381427764892578,4.180545533
,3.1139466762542725,3.535725802
,7.430743217468262,5.248955086
,9.96068286895752,6.800901173
,9.063830375671387,7.040504045
,1.6899120807647705,2.611207453
,3.0785176753997803,3.683445498
,8.389938354492188,5.097949887
,6.3448591232299805,4.160532407
,5.071090221405029,4.195489504
,1.3388500213623047,2.877982967
,2.014495372772217,4.05101354
,5.660666465759277,5.429242732
,5.813902378082275,4.543946604
,7.896042823791504,5.259596439
,4.340181350708008,4.449147851
,4.541518211364746,5.024066188
,4.991001129150391,5.249911022
,4.90087366104126,4.967088243
,6.440546035766602,5.121853055
,4.504795074462891,4.355586389
,4.293365001678467,4.356154142
,4.580705165863037,4.524610665
,3.4357221126556396,4.157674884
,5.021076679229736,4.722734796
,3.294224500656128,3.139393297
,6.276166915893555,4.818382972
,2.3553881645202637,3.007279727
,2.196713924407959,2.492295208
,3.9285104274749756,3.135399192
,5.635843276977539,5.193458968
,3.0329222679138184,3.684183844
,4.430752277374268,3.308996845
,6.179007053375244,5.201700812
,5.590559959411621,4.339023508
,1.7409346103668213,2.33270431
,3.3915226459503174,3.372015401
,3.5041141510009766,3.632437186
,3.4810705184936523,3.787966731
,4.037192344665527,3.761646351
,7.369295597076416,5.52292777
,2.7061750888824463,2.714143074
,2.1457815170288086,2.994948717
,3.503082275390625,3.356922344
,6.414344310760498,6.28396094
,9.89277172088623,7.921712476
,2.5450692176818848,2.777659208
,7.384917259216309,7.728445115
,6.848956108093262,5.443519092
,2.7236766815185547,2.957246286
,3.3372669219970703,4.352639552
,5.618165016174316,4.882055863
,7.129717826843262,6.145588957
,6.7386884689331055,4.737755544
,5.019174575805664,3.720829388
,7.560700416564941,7.427661533
,7.267452239990234,6.594794692
,6.147250175476074,6.394054108
,4.341225624084473,4.712111466
,6.514827728271484,5.112402252
,2.0645294189453125,3.327549723
,4.315396785736084,5.709136292
,4.614688873291016,4.800608883
,6.638759136199951,7.542087779
,6.67537260055542,6.805742189
,5.259494304656982,5.555620129
,3.8043107986450195,5.065977409
,2.749385356903076,3.41167477
,4.8108062744140625,5.896493647
,4.388787269592285,6.236726387
,7.209686279296875,7.892706138
,5.897215843200684,7.400486215
,2.578927993774414,3.134110866
,4.856977462768555,4.882376442
,3.441925525665283,4.046999862
,6.636781692504883,4.793620134
,6.564319610595703,5.822838261
,4.944113254547119,4.534191433
,6.500373363494873,4.076410983
,7.306108474731445,5.969466863
,3.774230480194092,3.390238289
,6.606240272521973,7.023215952
,3.141887903213501,3.137791421
,5.146232604980469,4.500265041
,8.847245216369629,5.851308564
,8.848957061767578,6.809849278
,7.66486120223999,5.33566294
,6.307519912719727,4.546927969
,5.264664649963379,3.904207216
,5.032236099243164,3.491276874
,3.8845744132995605,3.362003547
,6.1698479652404785,5.570571922
,4.364930629730225,4.012732098
,5.473782539367676,3.70653977
,5.949605941772461,5.633738965
,8.224705696105957,6.202112729
,1.8764677047729492,2.850445214
,8.155159950256348,7.252707868
,7.75075626373291,6.302937539
,3.0452945232391357,2.912357219
,3.9271082878112793,3.380337507
,2.522270679473877,3.227906379
,8.532195091247559,6.825953849
,6.0871992111206055,6.319244834
,6.369618892669678,6.507530401
,5.785449981689453,5.60414064
,9.533952713012695,8.086240948
,4.78114652633667,5.939105319
,4.442770481109619,3.415847348
,5.2755537033081055,4.250696279
,2.364103317260742,2.916930249
,8.59495735168457,7.783713807
,1.5692245960235596,2.3395386
,4.723523139953613,4.207874501
,6.452362060546875,5.113151485
,5.348222255706787,4.413269816
,6.758220672607422,5.136636655
,4.98653507232666,3.102287596
,7.307921409606934,6.064564195
,5.538012504577637,4.460819405
,4.778696060180664,4.029640936
,2.347740411758423,2.683724977
,4.7833356857299805,3.843100873
,3.7878220081329346,3.809537679
,6.3059210777282715,4.81586266
,4.417031764984131,3.810598282
,5.026959419250488,3.817516473
,3.7521796226501465,2.84031921
,5.525101661682129,4.526676097
,2.43005633354187,3.054964723
,2.662398338317871,3.299561678
,2.507276773452759,2.746720876
,4.794042587280273,5.01636795
,3.770853281021118,3.047564073
,4.0566935539245605,3.191360356
,9.135027885437012,7.29560225
,3.805624485015869,4.493528352
,6.1121368408203125,5.516246966
,4.014984130859375,5.000146782
,1.3017500638961792,2.184400487
,3.3859872817993164,3.306472091
,3.832462787628174,3.163885253
,2.808309555053711,2.63313294
,3.8258056640625,3.599564591
,4.363914489746094,4.797838419
,5.537018299102783,4.098765681
,4.738075256347656,5.530443736
,2.9282889366149902,4.043855359
,6.710813999176025,6.46113876
,6.183751106262207,6.797060472
,3.7857487201690674,3.740457147
,5.487298011779785,6.264798073
,1.6248128414154053,2.296897349
,4.481208324432373,3.867644411
,5.588953495025635,5.921098513
,4.719573020935059,5.616788988
,4.481991767883301,5.869676953
,2.653571844100952,3.513833007
,2.2185418605804443,2.867345165
,5.039793968200684,4.657589881
,2.4224202632904053,2.589747132
,2.288875102996826,3.114771833
,4.316544532775879,4.683699689
,1.8904216289520264,2.547340122
,1.9851714372634888,2.56939106
,7.381778717041016,5.536608044
,5.76771354675293,5.007602351
,3.2759575843811035,3.526163976
,5.090177536010742,4.358712387
,7.826243877410889,6.591915317
,7.106808662414551,5.419563501
,2.4959354400634766,2.336188119
,7.021326065063477,5.301534354
,2.43605899810791,2.703887427
,5.597168922424316,5.367032301
,2.0224313735961914,2.371868333
,4.111908912658691,4.213725318
,2.293710231781006,2.998402282
,4.227203845977783,3.871386135
,11.214675903320312,7.879403404
,1.2277863025665283,2.017530214
,5.574263572692871,5.644566613
,4.280226230621338,4.631670781
,1.8479949235916138,3.09378312
,5.9708075523376465,5.602902109
,3.136788845062256,3.178367084
,3.523026466369629,4.904751402
,4.655910968780518,6.174702866
,2.4925265312194824,3.548478355
,2.5491042137145996,3.916323057
,6.577519416809082,6.071142856
,5.42391300201416,6.456288104
,2.218165159225464,3.826016739
,3.788372039794922,4.520203156
,2.221226215362549,3.859877767
,8.252336502075195,7.696572369
,3.92986798286438,4.703830657
,3.3486108779907227,5.983934178
,2.018331527709961,4.247862708
,3.2268285751342773,6.44444171
,3.1601171493530273,5.714153755
,2.444075107574463,5.652266207
,5.083524227142334,9.101447924
,1.7642171382904053,4.943541764
,0.5295433402061462,3.209799699
,1.7780413627624512,4.266743783
,1.3748791217803955,4.124329811
,2.332132339477539,4.891833311
,1.7672520875930786,4.187552958
,2.7850565910339355,5.237261684
,3.346287488937378,6.642599043
,2.9668455123901367,6.165820212
,1.7237637042999268,4.73787552
,3.0054078102111816,5.108602088
,1.729520320892334,2.379220257
,5.013533592224121,3.765750663
,3.0083837509155273,3.67632295
,3.714031219482422,3.024120857
,2.9842536449432373,3.200842567
,3.4531490802764893,2.754095178
,1.4950810670852661,3.043720754
,2.335843563079834,2.847845528
,3.783438205718994,3.408475698
,3.4260759353637695,3.362285981
,4.3400373458862305,4.831445372
,2.483201503753662,2.61706886
,2.504894256591797,3.775801686
,5.200718879699707,4.575161312
,3.092331647872925,3.915115591
,3.0012052059173584,4.05753794
,4.39188814163208,4.63122147
,6.051236152648926,7.262179314
,7.4740376472473145,5.924590792
,2.1677207946777344,3.41713141
,1.8779034614562988,2.156016157
,7.350912094116211,6.182820835
,2.9269893169403076,3.595926524
,2.4841933250427246,3.114567016
,7.430078506469727,6.050599521
,1.8686025142669678,2.692130666
,5.9411516189575195,5.519602307
,5.324067115783691,6.417167252
,6.423428535461426,7.102329065
,5.426869869232178,4.116867807
,3.167853832244873,2.904564189
,5.009915351867676,6.628566406
,1.5859906673431396,2.7468779
,7.803255081176758,6.25408212
,3.617734432220459,2.976324205
,2.9789175987243652,3.29095818
,3.566673755645752,2.816274381
,2.2452335357666016,2.721553017
,6.039285659790039,5.573316515
,2.667398452758789,3.43134574
,3.411510467529297,3.689660605
,5.030031204223633,4.072482921
,5.219347953796387,5.403330187
,3.5286483764648438,3.909643965
,2.843933343887329,3.134515157
,7.711492538452148,5.702490897
,3.296769142150879,2.965983831
,3.9747543334960938,3.188913943
,2.283707857131958,2.965454004
,2.883876323699951,3.091432006
,1.8098537921905518,2.431983727
,2.739570379257202,2.861467481
,3.5888943672180176,3.517176689
,6.765904426574707,7.224139003
,5.437466621398926,5.371797923
,8.873083114624023,7.786991999
,1.989394187927246,2.22328551
,6.3928351402282715,7.674775147
,3.5266246795654297,2.906258235
,2.5013651847839355,3.765263662
,7.428046226501465,5.234713274
,3.2141780853271484,2.717861519
,4.646904468536377,3.635626383
,1.2719521522521973,2.163079834
,2.978945255279541,3.08545157
,6.470875263214111,5.237239732
,6.17329216003418,7.642380781
,3.9946129322052,4.833079135
,6.424076080322266,6.729402486
,7.833371162414551,7.020845319
,8.87453556060791,7.591270687
,2.469087600708008,2.740996116
,3.9234256744384766,3.521918381
,6.491313457489014,5.113763167
,1.394734501838684,2.495619566
,4.248027801513672,4.619783289
,4.128789901733398,4.021752763
,4.53645133972168,4.497437409
,5.376990795135498,5.839393153
,4.226721286773682,5.075996292
,5.924710273742676,4.087543682
,3.3533518314361572,3.448488225
,3.8421502113342285,4.734937235
,2.950660228729248,3.871286161
,6.507789611816406,5.761233892
,3.0491480827331543,2.737769829
,3.989211082458496,3.768583991
,4.609772682189941,4.029383085
,3.7255678176879883,4.061862749
,3.002535820007324,2.566044373
,4.592348575592041,4.032664091
,3.412081241607666,3.222339416
,2.715409994125366,3.166562566
,3.48209547996521,3.060148821
,1.6878643035888672,2.503367144
,5.1232380867004395,5.166718008
,7.831753730773926,6.398740609
,8.35305404663086,6.393371571
,2.686448335647583,2.766075443
,3.1961097717285156,2.953420001
,5.220176696777344,4.860401761
,4.872250080108643,5.570770572
,7.1619062423706055,7.332117809
,4.706174850463867,4.681242793
,2.9878647327423096,3.031646422
,2.8175361156463623,3.862501034
,4.791450500488281,4.324633298
,4.014829158782959,4.006086215
,4.274136543273926,4.714479624
,4.328949928283691,4.616806555
,3.1798877716064453,3.14355326
,2.0350215435028076,2.631031516
,4.602963447570801,4.940750663
,1.798789620399475,2.684234977
,4.483354568481445,5.098994035
,3.3588242530822754,3.003854106
,3.830164670944214,4.576755152
,3.741940975189209,4.310226227
,4.973588943481445,3.842427059
,5.949920654296875,5.445841256
,6.008759021759033,5.509076245
,3.2519586086273193,3.301101821
,5.087552547454834,5.502729287
,2.821462631225586,3.189806344
,5.078169345855713,4.209644043
,8.699311256408691,7.553583276
,5.989392280578613,4.120168832
,5.841586589813232,6.006986152
,3.076469898223877,2.941334271
,6.3310627937316895,6.446862734
,5.901040554046631,5.29361944
,4.010894775390625,3.760547318
,1.1948670148849487,2.51790376
,5.680088996887207,5.465176704
,6.286570072174072,5.388804476
,6.519905090332031,6.326182037
,5.544236660003662,6.228302792
,9.883283615112305,8.484617153
,9.102721214294434,8.868390501
,7.1221137046813965,6.386979733
,5.188726425170898,6.073294287
,4.721875190734863,6.177415605
,6.814990520477295,6.079732168
,6.2168474197387695,6.493114779
,4.618695259094238,4.170129443
,10.008441925048828,8.899551296
,3.385918617248535,3.772086087
,2.1808347702026367,3.116948472
,3.6761269569396973,4.847462636
,5.205326557159424,5.555659592
,2.863739490509033,4.574236761
,5.2650017738342285,6.327007255
,5.967973232269287,6.833276964
,4.566276550292969,3.916409359
,3.085758686065674,3.056087035
,5.444260597229004,5.527490155
,2.619535446166992,2.069110801
,3.4797003269195557,2.900869967
,4.575357437133789,5.206774062
,3.7061643600463867,3.653088656
,5.873955726623535,4.867567539
,4.851253509521484,3.97444828
,1.3739975690841675,2.688983991
,2.320812225341797,2.050570954
,1.8664281368255615,2.24565114
,2.265023708343506,2.48684585
,6.16627311706543,4.981332276
,9.928980827331543,7.931361588
,6.13737154006958,5.653742006
,3.088024616241455,2.411497619
,5.974148750305176,6.592058167
,7.008996963500977,7.313711597
,5.698348045349121,5.744199133
,2.946059465408325,2.767534296
,4.823485374450684,4.441888778
,3.6552858352661133,4.485201658
,6.299631118774414,4.776653684
,5.520973205566406,5.522862251
,6.141505718231201,6.250329372
,3.770254373550415,3.16926621
,3.9166414737701416,3.411841898
,3.268641471862793,3.731791084
,4.256964206695557,4.546917286
,3.46505069732666,3.527316635
,3.580399513244629,3.193486201
,1.6874775886535645,2.486769098
,3.235105037689209,3.425210718
,4.58858060836792,3.573276008
,3.7672877311706543,3.385587977
,3.9594221115112305,5.811184448
,3.7645764350891113,3.758756297
,6.393324375152588,6.498023712
,2.091737985610962,2.135800419
,1.5830559730529785,1.843675378
,6.109400749206543,6.811905452
,3.701265811920166,2.734695638
,3.4501495361328125,2.503349234
,1.3560880422592163,2.089086516
,3.8723363876342773,4.074574948
,3.565284252166748,3.747518399
,2.4739792346954346,2.959876617
,3.540698528289795,2.70235615
,2.9133408069610596,2.653260147
,1.9409537315368652,2.555112838
,10.429210662841797,7.226485327
,2.4447171688079834,2.224556392
,7.539908409118652,6.631358059
,4.501255989074707,2.666952989
,2.43414306640625,1.850419632
,6.742462158203125,6.199756061
,4.8760528564453125,4.0661194
,7.633923530578613,5.580988539
,5.522556304931641,3.368010707
,6.714929580688477,5.607549888
,6.360795021057129,3.958161049
,2.3932900428771973,2.524849896
,4.043733596801758,5.022920897
,2.9375903606414795,2.697931191
,3.5849854946136475,3.990963513
,4.223119258880615,3.226610814
,3.021751642227173,2.842247996
,2.0965144634246826,2.686284219
,5.481196403503418,5.603638064
,6.353630542755127,6.372133442
,6.960962295532227,6.774154553
,7.012555122375488,6.024618822
,4.851139068603516,5.69563356
,5.825230598449707,6.476110559
,4.556574821472168,5.023136472
,9.01632022857666,7.598610959
,4.20534610748291,6.110505614
,7.011309623718262,6.611990588
,5.5630621910095215,5.464422129
,4.259408950805664,5.282171357
,2.2205681800842285,2.739710978
,10.948450088500977,9.407861831
,5.351063251495361,6.128029528
,5.4897685050964355,6.338731074
,3.55222487449646,2.613870129
,1.1186394691467285,1.807781182
,3.6798434257507324,3.145321704
,4.025374412536621,3.390402007
,3.279956340789795,3.28660221
,2.168692111968994,2.284966354
,2.4194960594177246,2.708569527
,5.780105113983154,5.912652649
,7.25300931930542,7.372909248
,1.6733368635177612,2.288708809
,3.832409143447876,3.411301493
,4.353516101837158,4.41325009
,7.608834743499756,6.027225472
,6.394268989562988,4.681354473
,2.5689520835876465,2.992418078
,2.137444496154785,3.184695525
,2.907701015472412,3.289640281
