,dv,1,2,3,4,5,6,7,8,9,10
293,1.02,0.5354511141777039,0.4173193871974945,0.8220988512039185,0.4894249737262726,1.132249355316162,0.6653804779052734,0.6621770858764648,0.5936343669891357,0.509522557258606,0.4750893712043762
294,1.02,0.33342039585113525,0.2717382311820984,0.36090636253356934,0.23046541213989258,0.8749173879623413,0.5265737771987915,0.3698018789291382,0.23053115606307983,0.29021918773651123,0.31062108278274536
295,1.02,0.33693572878837585,0.2518078088760376,0.2711288630962372,0.2538982927799225,0.3341130018234253,0.2190038412809372,0.42195355892181396,0.36032721400260925,0.3596038222312927,0.2812979519367218
296,1.02,0.5846889019012451,0.38774722814559937,0.8578762412071228,0.47919750213623047,1.0569489002227783,0.6305394768714905,0.6835455894470215,0.6318610906600952,0.5442215800285339,0.5027185082435608
297,1.02,0.7648681402206421,0.5035461187362671,0.7677249908447266,0.5044698119163513,0.9701105356216431,0.7863366007804871,0.7767003178596497,0.7817919254302979,0.6678484082221985,0.5031678676605225
298,1.02,0.7396267652511597,1.0452266931533813,0.9123170971870422,0.6971471905708313,0.9581770300865173,0.841262698173523,0.7381271123886108,0.739356279373169,0.6760470867156982,0.8596400618553162
299,1.02,0.6444419026374817,0.9372397065162659,0.7842960953712463,0.5423118472099304,0.7790699005126953,0.7493407726287842,0.5843344330787659,0.5974937677383423,0.5743417739868164,0.781001091003418
300,1.02,1.4801417589187622,1.5141456127166748,1.1867687702178955,1.365297555923462,2.3777496814727783,1.2884485721588135,1.2678219079971313,1.2670338153839111,1.2112376689910889,1.3445594310760498
301,1.02,0.8709937334060669,1.090424656867981,1.0007895231246948,0.6119943857192993,1.0930688381195068,0.9917604327201843,0.6739732027053833,0.7055564522743225,0.6874008774757385,1.378782868385315
302,1.02,0.7275118827819824,0.9790259599685669,0.8246451616287231,0.7562121152877808,1.1277999877929688,0.7949191331863403,0.7620508074760437,0.7441102862358093,0.7313670516014099,0.831894040107727
303,1.02,1.3081910610198975,1.8082447052001953,1.5555815696716309,1.0826398134231567,1.5000479221343994,1.513248085975647,1.2464826107025146,1.1926112174987793,1.1799780130386353,1.5702624320983887
304,1.02,0.6317983865737915,0.6920204758644104,0.6232342720031738,0.6537986993789673,0.905546247959137,0.6320943832397461,0.6617661714553833,0.6251062750816345,0.6608344316482544,0.6455847024917603
305,1.02,0.6239428520202637,0.7307261228561401,0.5718018412590027,0.639744222164154,0.6374692320823669,0.6550190448760986,0.5398346185684204,0.5490664839744568,0.7508106231689453,0.7317091226577759
306,1.02,1.3598763942718506,0.8813372254371643,1.3117547035217285,1.1191065311431885,1.0691673755645752,1.2325679063796997,1.1345759630203247,1.2138543128967285,1.58897066116333,1.421769142150879
307,1.02,1.3997364044189453,0.8486601710319519,1.3103009462356567,0.9896206855773926,1.2438998222351074,1.104814052581787,1.41624116897583,1.1401795148849487,0.8509557247161865,1.5297657251358032
308,1.02,0.8532087206840515,0.9030932188034058,0.8840717077255249,0.8814409971237183,0.8795191049575806,0.8709409236907959,0.9722241163253784,0.7775154709815979,1.0005316734313965,0.8162579536437988
309,1.02,0.7038488388061523,0.4504252076148987,0.660550057888031,0.5531224608421326,0.633144736289978,0.5880309343338013,0.6316841840744019,0.6570807695388794,0.6285414099693298,0.6950846314430237
310,1.02,0.5516223311424255,0.8172421455383301,0.6137124300003052,0.6082330346107483,0.5259342193603516,0.6788302063941956,0.8350154161453247,0.42113691568374634,0.9108515977859497,0.6827147006988525
311,1.02,1.2407331466674805,0.6853057146072388,1.0638370513916016,0.9264428019523621,0.947465181350708,1.0086102485656738,0.8237273693084717,0.9476221203804016,1.1005693674087524,1.3558881282806396
